28;28;0;0;dthrtjrj;dthrtjrj;dthrtjrj;dthrtjrj;2016;2016;0;0;0;0;0;0
43;43;0;0;edwgwerheh;edwgwerheh;edwgwerheh;edwgwerheh;2016;2016;0;0;0;0;0;0
44;44;0;0;edwgwerhehdfhdehj;edwgwerhehdfhdehj;edwgwerhehdfhdehj;edwgwerhehdfhdehj;2016;2016;0;0;0;0;0;0
24;24;0;0;estsrezwsr;estsrezwsr;estsrezwsr;estsrezwsr;2016;2016;0;0;0;0;0;0
42;42;0;0;"fgdsf d rgsdzrg";"fgdsf d rgsdzrg";fgdsfdrgsdzrg;fgdsfdrgsdzrg;2016;2016;0;0;0;0;0;0
22;22;0;0;fgjfdkgjdfhk;fgjfdkgjdfhk;fgjfdkgjdfhk;fgjfdkgjdfhk;2016;2016;0;0;0;0;0;0
56;56;0;0;fnhdfjnhdgnjerdn;fnhdfjnhdgnjerdn;fnhdfjnhdgnjerdn;fnhdfjnhdgnjerdn;2016;2016;0;0;0;0;0;0
19;19;0;0;fxchgdfhd;fxchgdfhd;fxchgdfhd;fxchgdfhd;2016;2016;0;0;0;0;0;0
60;60;0;0;"fxg s srg srg";"fxg s srg srg";fxgssrgsrg;fxgssrgsrg;2016;2016;0;0;0;0;0;0
25;25;0;0;hgkmghkg;hgkmghkg;hgkmghkg;hgkmghkg;2016;2016;0;0;0;0;0;0
26;26;0;0;hgmgkjtgkjt;hgmgkjtgkjt;hgmgkjtgkjt;hgmgkjtgkjt;2016;2016;0;0;0;0;0;0
31;31;0;0;rdzhdtjhfgj;rdzhdtjhfgj;rdzhdtjhfgj;rdzhdtjhfgj;2016;2016;0;0;0;0;0;0
32;32;0;0;rdzhdtjhfgjxdfvs;rdzhdtjhfgjxdfvs;rdzhdtjhfgjxdfvs;rdzhdtjhfgjxdfvs;2016;2016;0;0;0;0;0;0
76;76;0;0;sadgdasrhcvbdndeh;sadgdasrhcvbdndeh;sadgdasrhcvbdndeh;sadgdasrhcvbdndeh;2016;2016;0;0;0;0;0;0
75;75;0;0;sadgdasrheh;sadgdasrheh;sadgdasrheh;sadgdasrheh;2016;2016;0;0;0;0;0;0
49;49;0;0;"sdfgsa s rgerhg";"sdfgsa s rgerhg";sdfgsasrgerhg;sdfgsasrgerhg;2016;2016;0;0;0;0;0;0
50;50;0;0;"sdfgsa s rgerhg wrgwe";"sdfgsa s rgerhg wrgwe";sdfgsasrgerhgwrgwe;sdfgsasrgerhgwrgwe;2016;2016;0;0;0;0;0;0
51;51;0;0;"sdfgsa s rgerhg wrgwe wre gwrg";"sdfgsa s rgerhg wrgwe wre gwrg";sdfgsasrgerhgwrgwewregwrg;sdfgsasrgerhgwrgwewregwrg;2016;2016;0;0;0;0;0;0
52;52;0;0;"sdfgsa s rgerhg wrgwe wre gwrg dsafsd";"sdfgsa s rgerhg wrgwe wre gwrg dsafsd";sdfgsasrgerhgwrgwewregwrgdsafsd;sdfgsasrgerhgwrgwewregwrgdsafsd;2016;2016;0;0;0;0;0;0
53;53;0;0;"sdfgsa s rgerhg wrgwe wre gwrg dsafsd edwgf wefg";"sdfgsa s rgerhg wrgwe wre gwrg dsafsd edwgf wefg";sdfgsasrgerhgwrgwewregwrgdsafsdedwgfwefg;sdfgsasrgerhgwrgwewregwrgdsafsdedwgfwefg;2016;2016;0;0;0;0;0;0
54;54;0;0;"sdfgsa s rgerhg wrgwe wre gwrg dsafsd edwgf wefg wefw ge";"sdfgsa s rgerhg wrgwe wre gwrg dsafsd edwgf wefg wefw ge";sdfgsasrgerhgwrgwewregwrgdsafsdedwgfwefgwefwge;sdfgsasrgerhgwrgwewregwrgdsafsdedwgfwefgwefwge;2016;2016;0;0;0;0;0;0
70;70;0;0;sdfgsdg;sdfgsdg;sdfgsdg;sdfgsdg;2016;2016;0;0;0;0;0;0
61;61;0;0;"sdgs  srzgerhz";"sdgs  srzgerhz";sdgssrzgerhz;sdgssrzgerhz;2016;2016;0;0;0;0;0;0
62;62;0;0;"sdgs  srzgerhz ewe rzezh";"sdgs  srzgerhz ewe rzezh";sdgssrzgerhzewerzezh;sdgssrzgerhzewerzezh;2016;2016;0;0;0;0;0;0
63;63;0;0;"sdgs  srzgerhz ewe rzezh r dherze";"sdgs  srzgerhz ewe rzezh r dherze";sdgssrzgerhzewerzezhrdherze;sdgssrzgerhzewerzezhrdherze;2016;2016;0;0;0;0;0;0
34;34;0;0;"sdgsdfh s rrgwerg";"sdgsdfh s rrgwerg";sdgsdfhsrrgwerg;sdgsdfhsrrgwerg;2016;2016;0;0;0;0;0;0
35;35;0;0;"sdgsdfh s rrgwerg dfgdf";"sdgsdfh s rrgwerg dfgdf";sdgsdfhsrrgwergdfgdf;sdgsdfhsrrgwergdfgdf;2016;2016;0;0;0;0;0;0
55;55;0;0;sdgsfhdfndng;sdgsfhdfndng;sdgsfhdfndng;sdgsfhdfndng;2016;2016;0;0;0;0;0;0
29;29;0;0;"sdgwsghw wtg";"sdgwsghw wtg";sdgwsghwwtg;sdgwsghwwtg;2016;2016;0;0;0;0;0;0
30;30;0;0;"sdgwsghw wtgydfvadsg";"sdgwsghw wtgydfvadsg";sdgwsghwwtgydfvadsg;sdgwsghwwtgydfvadsg;2016;2016;0;0;0;0;0;0
46;46;0;0;"segsg sdrgergh";"segsg sdrgergh";segsgsdrgergh;segsgsdrgergh;2016;2016;0;0;0;0;0;0
77;77;0;0;"sfdga wrtzwer";"sfdga wrtzwer";sfdgawrtzwer;sfdgawrtzwer;2016;2016;0;0;0;0;0;0
14;14;0;0;test;test;test;test;2016;2016;0;0;0;0;0;0
58;58;0;0;"test svs g";"test svs g";testsvsg;testsvsg;2016;2016;0;0;0;0;0;0
71;71;0;0;"test svs g setfgsrg";"test svs g setfgsrg";testsvsgsetfgsrg;testsvsgsetfgsrg;2016;2016;0;0;0;0;0;0
72;72;0;0;"test svs g setfgsrg sgf sdrg";"test svs g setfgsrg sgf sdrg";testsvsgsetfgsrgsgfsdrg;testsvsgsetfgsrgsgfsdrg;2016;2016;0;0;0;0;0;0
12;12;0;0;test2;test2;test2;test2;2016;2016;48;48;0;0;0;0
13;13;0;0;test3;test3;test3;test3;2016;2016;48;48;0;0;0;0
15;15;0;0;testwst;testwst;testwst;testwst;2016;2016;0;0;0;0;0;0
57;57;0;0;testxgsdfghd;testxgsdfghd;testxgsdfghd;testxgsdfghd;2016;2016;0;0;0;0;0;0
78;78;0;0;"w ewertwtgr";"w ewertwtgr";wewertwtgr;wewertwtgr;2016;2016;0;0;0;0;0;0
23;23;0;0;waersrdzethu;waersrdzethu;waersrdzethu;waersrdzethu;2016;2016;0;0;0;0;0;0
59;59;0;0;"wrt w rztez";"wrt w rztez";wrtwrztez;wrtwrztez;2016;2016;0;0;0;0;0;0
20;20;0;0;"xfbd asdgdhg";"xfbd asdgdhg";xfbdasdgdhg;xfbdasdgdhg;2016;2016;0;0;0;0;0;0
74;74;0;0;xsfbndfhnwernh;xsfbndfhnwernh;xsfbndfhnwernh;xsfbndfhnwernh;2016;2016;0;0;0;0;0;0
21;21;0;0;xvcnvhbjdfg;xvcnvhbjdfg;xvcnvhbjdfg;xvcnvhbjdfg;2016;2016;0;0;0;0;0;0
17;17;0;0;yadvsagh;yadvsagh;yadvsagh;yadvsagh;2016;2016;0;0;0;0;0;0
45;45;0;0;ydfafgwsag;ydfafgwsag;ydfafgwsag;ydfafgwsag;2016;2016;0;0;0;0;0;0
18;18;0;0;yxbvgsadfhdf;yxbvgsadfhdf;yxbvgsadfhdf;yxbvgsadfhdf;2016;2016;0;0;0;0;0;0
37;37;0;0;"yxdvsd sefwegf";"yxdvsd sefwegf";yxdvsdsefwegf;yxdvsdsefwegf;2016;2016;0;0;0;0;0;0
38;38;0;0;"yxdvsd sefwegfsdfsdgs";"yxdvsd sefwegfsdfsdgs";yxdvsdsefwegfsdfsdgs;yxdvsdsefwegfsdfsdgs;2016;2016;0;0;0;0;0;0
39;39;0;0;"yxdvsd sefwegfsdfsdgsadfa fqefqwe";"yxdvsd sefwegfsdfsdgsadfa fqefqwe";yxdvsdsefwegfsdfsdgsadfafqefqwe;yxdvsdsefwegfsdfsdgsadfafqefqwe;2016;2016;0;0;0;0;0;0
40;40;0;0;"yxdvsd sefwegfsdfsdgsadfa fqefqwedxfgw sgwr";"yxdvsd sefwegfsdfsdgsadfa fqefqwedxfgw sgwr";yxdvsdsefwegfsdfsdgsadfafqefqwedxfgwsgwr;yxdvsdsefwegfsdfsdgsadfafqefqwedxfgwsgwr;2016;2016;0;0;0;0;0;0
41;41;0;0;"yxdvsd sefwegfsdfsdgsadfa fqefqwedxfgw sgwrwsetgwet";"yxdvsd sefwegfsdfsdgsadfa fqefqwedxfgw sgwrwsetgwet";yxdvsdsefwegfsdfsdgsadfafqefqwedxfgwsgwrwsetgwet;yxdvsdsefwegfsdfsdgsadfafqefqwedxfgwsgwrwsetgwet;2016;2016;0;0;0;0;0;0
